timestamp,kw_energy_consumption,data1,data2,data3,data4,data5
2015-09-15 19:11:26,'none',4,11,11,10,10
2015-09-15 19:17:26,'none',5,12,13,11,11
2015-09-15 19:23:26,'none',0,8,6,6,6
2015-09-15 19:29:26,'none',0,8,0,4,4
2015-09-15 19:35:26,'none',0,8,1,4,4
2015-09-15 19:41:26,'none',0,13,3,4,4
2015-09-15 19:47:26,'none',7,11,11,7,7
2015-09-15 19:53:26,'none',0,11,8,3,3
2015-09-15 19:59:26,'none',0,8,4,3,3
2015-09-15 20:05:26,'none',0,15,9,1,1
2015-09-15 20:11:26,'none',0,12,3,1,1
2015-09-15 20:17:26,'none',1,11,5,1,1
2015-09-15 20:23:26,'none',3,11,8,2,2
2015-09-15 20:29:26,'none',2,12,6,2,2
2015-09-15 20:35:26,'none',2,0,1,2,2
2015-09-15 20:41:26,'none',5,13,4,3,3
2015-09-15 20:47:26,'none',6,14,0,4,4
2015-09-15 20:53:26,'none',2,9,0,3,3
2015-09-15 20:59:26,'action2',10,14,11,11,11
2015-09-15 21:05:26,'none',8,11,9,10,10
2015-09-15 21:11:26,'none',3,7,11,5,5
2015-09-15 21:17:26,'none',1,0,6,3,3
2015-09-15 21:23:26,'none',0,0,0,0,0
2015-09-15 21:29:26,'none',2,0,0,2,2
2015-09-15 21:35:26,'none',3,0,0,2,2
2015-09-15 21:41:26,'none',4,2,1,2,2
2015-09-15 21:47:26,'none',4,3,2,2,2
2015-09-15 21:53:26,'none',5,12,4,2,2
2015-09-15 21:59:26,'none',2,12,3,2,2
2015-09-15 22:05:26,'none',0,13,3,2,2
2015-09-15 22:11:26,'none',0,10,0,1,1
2015-09-15 22:17:26,'none',2,10,1,2,2
2015-09-15 22:23:26,'none',10,12,8,4,4
2015-09-15 22:29:26,'none',7,11,8,3,3
2015-09-15 22:35:26,'none',6,3,3,3,3
2015-09-15 22:41:26,'none',5,2,3,3,3
2015-09-15 22:47:26,'none',2,0,4,2,2
2015-09-15 22:53:26,'none',0,3,1,2,2
2015-09-15 22:59:26,'none',0,6,0,1,1
2015-09-15 23:05:26,'none',0,7,0,0,0
2015-09-15 23:11:26,'none',6,11,8,2,2
2015-09-15 23:17:26,'none',10,8,7,4,4
2015-09-15 23:23:26,'none',8,2,4,3,3
2015-09-15 23:29:26,'none',8,0,6,3,3
2015-09-15 23:35:26,'none',14,0,7,5,5
2015-09-15 23:41:26,'none',5,0,0,4,4
2015-09-15 23:47:26,'none',4,0,0,4,4
2015-09-15 23:53:26,'none',0,0,0,3,3
2015-09-15 23:59:26,'none',2,1,0,4,4
2015-09-16 00:05:26,'none',0,0,1,3,3
2015-09-16 00:11:26,'none',2,12,11,4,4
2015-09-16 00:17:26,'none',1,2,0,3,3
2015-09-16 00:23:26,'none',2,2,0,4,4
2015-09-16 00:29:26,'none',1,0,4,3,3
2015-09-16 00:35:26,'none',0,0,0,3,3
2015-09-16 00:41:26,'none',1,0,3,3,3
2015-09-16 00:47:26,'none',1,13,13,3,3
2015-09-16 00:53:26,'none',3,14,15,4,4
2015-09-16 00:59:26,'none',8,14,15,8,8
2015-09-16 01:05:26,'none',10,13,15,9,9
2015-09-16 01:11:26,'none',9,11,12,9,9
2015-09-16 01:17:26,'none',8,0,5,8,8
2015-09-16 01:23:27,'none',0,0,0,0,0
2015-09-16 01:29:27,'none',4,11,1,4,4
2015-09-16 01:35:27,'none',3,7,3,3,3
2015-09-16 01:41:27,'none',0,8,4,0,0
2015-09-16 01:47:27,'none',2,12,13,2,2
2015-09-16 01:53:27,'none',6,13,12,6,6
2015-09-16 01:59:27,'none',8,11,11,8,8
2015-09-16 02:05:27,'none',7,13,11,7,7
2015-09-16 02:11:27,'none',7,12,11,7,7
2015-09-16 02:17:27,'none',5,6,0,7,7
2015-09-16 02:23:27,'none',1,10,0,7,7
2015-09-16 02:29:27,'none',5,12,0,12,12
2015-09-16 02:35:27,'none',13,15,15,10,10
2015-09-16 02:41:27,'none',13,14,12,10,10
2015-09-16 02:47:27,'none',14,14,11,11,11
2015-09-16 02:53:27,'none',13,10,6,10,10
2015-09-16 02:59:27,'none',11,3,7,12,12
2015-09-16 03:05:27,'none',4,0,3,12,12
2015-09-16 03:11:27,'none',9,3,1,15,15
2015-09-16 03:17:27,'none',6,0,0,13,13
2015-09-16 03:23:27,'none',8,0,1,14,14
2015-09-16 03:29:27,'none',8,0,0,11,11
2015-09-16 03:35:27,'none',8,0,4,11,11
2015-09-16 03:41:27,'none',10,0,5,12,12
2015-09-16 03:47:27,'none',13,7,8,13,13
2015-09-16 03:53:27,'none',2,6,5,10,10
2015-09-16 03:59:27,'none',6,13,8,12,12
2015-09-16 04:05:27,'none',8,11,3,13,13
2015-09-16 04:11:27,'none',12,13,14,14,14
2015-09-16 04:17:27,'none',1,4,11,11,11
2015-09-16 04:23:27,'none',2,0,2,11,11
2015-09-16 04:29:27,'none',6,0,0,13,13
2015-09-16 04:35:27,'none',0,0,0,11,11
2015-09-16 04:41:27,'none',0,0,0,8,8
2015-09-16 04:47:27,'none',4,2,0,9,9
2015-09-16 04:53:27,'none',0,11,8,6,6
2015-09-16 04:59:27,'none',0,14,13,6,6
2015-09-16 05:05:27,'none',2,15,15,6,6
2015-09-16 05:11:27,'none',0,13,12,6,6
2015-09-16 05:17:27,'none',2,14,11,6,6
2015-09-16 05:23:27,'none',0,0,0,6,6
2015-09-16 05:29:27,'none',9,0,0,9,9
2015-09-16 05:35:27,'none',3,0,0,7,7
2015-09-16 05:41:27,'none',0,1,0,5,5
2015-09-16 05:47:27,'none',3,4,0,6,6
2015-09-16 05:53:27,'none',4,15,0,7,7
2015-09-16 05:59:27,'none',5,11,0,7,7
2015-09-16 06:05:27,'none',2,14,14,6,6
2015-09-16 06:11:27,'none',4,0,0,7,7
2015-09-16 06:17:27,'none',4,1,2,7,7
2015-09-16 06:23:27,'none',6,1,2,8,8
2015-09-16 06:29:27,'none',6,0,0,8,8
2015-09-16 06:35:27,'none',7,4,4,8,8
2015-09-16 06:41:27,'none',8,0,0,12,12
2015-09-16 06:47:27,'none',4,0,0,9,9
2015-09-16 06:53:27,'none',0,4,3,7,7
2015-09-16 06:59:27,'none',5,5,4,9,9
2015-09-16 07:05:27,'none',1,1,1,7,7
2015-09-16 07:11:27,'none',0,5,5,7,7
2015-09-16 07:17:27,'none',0,1,2,7,7
2015-09-16 07:23:27,'none',3,10,11,8,8
2015-09-16 07:29:27,'none',6,9,12,9,9
2015-09-16 07:35:27,'none',7,10,10,9,9
2015-09-16 07:41:27,'none',8,9,10,10,10
2015-09-16 07:47:27,'none',12,10,9,10,10
2015-09-16 07:53:27,'none',9,0,0,9,9
2015-09-16 07:59:27,'none',9,3,5,10,10
2015-09-16 08:05:27,'none',8,3,0,10,10
2015-09-16 08:11:27,'none',8,7,2,10,10
2015-09-16 08:17:27,'none',3,7,2,10,10
2015-09-16 08:23:27,'none',0,10,3,6,6
2015-09-16 08:29:27,'none',0,12,9,6,6
2015-09-16 08:35:27,'none',8,14,12,9,9
2015-09-16 08:41:27,'none',8,13,13,9,9
2015-09-16 08:47:27,'none',6,7,10,8,8
2015-09-16 08:53:27,'none',10,5,8,10,10
2015-09-16 08:59:27,'none',7,6,10,8,8
2015-09-16 09:05:27,'none',1,14,2,8,8
2015-09-16 09:11:27,'none',1,10,3,8,8
2015-09-16 09:17:27,'none',1,1,0,8,8
2015-09-16 09:23:27,'none',0,8,12,7,7
2015-09-16 09:29:27,'none',0,13,14,7,7
2015-09-16 09:35:27,'none',0,14,15,6,6
2015-09-16 09:41:27,'none',0,12,13,5,5
2015-09-16 09:47:27,'none',0,11,11,4,4
2015-09-16 09:53:27,'action1',0,7,4,0,0
2015-09-16 09:59:27,'none',9,0,0,5,5
2015-09-16 10:05:27,'none',9,2,1,5,5
2015-09-16 10:11:27,'none',10,0,0,5,5
2015-09-16 10:17:27,'none',15,0,0,8,8
2015-09-16 10:23:27,'none',9,3,2,9,9
2015-09-16 10:29:27,'none',0,0,0,5,5
2015-09-16 10:35:27,'none',7,2,3,8,8
2015-09-16 10:41:27,'none',7,2,2,8,8
2015-09-16 10:47:27,'none',7,6,4,8,8
2015-09-16 10:53:27,'none',7,9,9,8,8
2015-09-16 10:59:27,'none',13,3,9,11,11
2015-09-16 11:05:27,'none',6,11,14,11,11
2015-09-16 11:11:27,'none',7,14,15,12,12
2015-09-16 11:17:27,'none',3,12,14,10,10
2015-09-16 11:23:27,'none',3,12,12,10,10
2015-09-16 11:29:27,'none',0,12,12,10,10
2015-09-16 11:35:27,'none',0,4,14,9,9
2015-09-16 11:41:27,'none',10,2,14,14,14
2015-09-16 11:47:27,'none',15,0,12,11,11
2015-09-16 11:53:27,'none',9,6,14,12,12
2015-09-16 11:59:27,'none',11,15,15,13,13
2015-09-16 12:05:27,'none',15,12,13,12,12
2015-09-16 12:11:27,'none',13,12,14,14,14
2015-09-16 12:17:27,'none',6,14,10,11,11
2015-09-16 12:23:27,'none',5,10,9,12,12
2015-09-16 12:29:27,'none',6,9,6,11,11
2015-09-16 12:35:27,'none',0,3,0,10,10
2015-09-16 12:41:27,'none',0,0,0,9,9
2015-09-16 12:47:27,'none',0,8,1,9,9
2015-09-16 12:53:27,'none',0,12,2,9,9
2015-09-16 12:59:27,'action1',0,14,0,8,8
2015-09-16 13:05:27,'none',3,12,0,9,9
2015-09-16 13:11:27,'none',3,12,1,9,9
2015-09-16 13:17:27,'none',14,0,2,12,12
2015-09-16 13:23:27,'none',8,0,1,12,12
2015-09-16 13:29:27,'none',10,1,5,13,13
2015-09-16 13:35:27,'none',10,2,3,14,14
2015-09-16 13:41:27,'none',10,0,0,14,14
2015-09-16 13:47:27,'none',8,0,4,14,14
2015-09-16 13:53:27,'none',6,0,2,14,14
2015-09-16 13:59:27,'none',13,0,0,13,13
2015-09-16 14:05:27,'none',12,1,2,13,13
2015-09-16 14:11:27,'none',13,0,0,14,14
2015-09-16 14:17:27,'none',11,3,3,15,15
2015-09-16 14:23:27,'none',12,10,6,13,13
2015-09-16 14:29:27,'none',11,7,9,15,15
2015-09-16 14:35:27,'none',11,9,13,15,15
2015-09-16 14:41:27,'none',8,1,11,14,14
2015-09-16 14:47:27,'none',0,0,0,11,11
2015-09-16 14:53:27,'none',1,0,0,12,12
2015-09-16 14:59:27,'none',0,0,0,10,10
2015-09-16 15:05:27,'none',3,2,3,11,11
2015-09-16 15:11:27,'none',3,6,1,11,11
2015-09-16 15:17:27,'none',4,0,4,11,11
2015-09-16 15:23:27,'none',4,0,8,11,11
2015-09-16 15:29:27,'none',6,3,9,11,11
2015-09-16 15:35:27,'none',9,11,11,12,12
2015-09-16 15:41:27,'none',13,14,10,13,13
2015-09-16 15:47:27,'none',14,15,15,13,13
2015-09-16 15:53:27,'none',10,14,14,14,14
2015-09-16 15:59:27,'none',11,13,13,13,13
2015-09-16 16:05:27,'none',8,0,4,13,13
2015-09-16 16:11:27,'none',10,1,10,13,13
2015-09-16 16:17:27,'none',9,0,11,13,13
2015-09-16 16:23:27,'none',0,0,0,11,11
2015-09-16 16:29:27,'none',0,0,0,10,10
2015-09-16 16:35:27,'none',0,0,0,9,9
2015-09-16 16:41:27,'none',1,0,0,10,10
2015-09-16 16:47:27,'none',4,0,0,11,11
2015-09-16 16:53:27,'none',9,13,4,11,11
2015-09-16 16:59:27,'none',9,13,3,11,11
2015-09-16 17:05:27,'none',12,14,15,12,12
2015-09-16 17:11:27,'none',10,14,11,12,12
2015-09-16 17:17:27,'none',2,10,4,11,11
2015-09-16 17:23:27,'none',0,10,7,11,11
2015-09-16 17:29:27,'none',2,4,11,11,11
2015-09-16 17:35:27,'none',4,11,12,12,12
2015-09-16 17:41:27,'none',0,9,9,11,11
2015-09-16 17:47:27,'none',0,10,10,9,9
2015-09-16 17:53:27,'none',0,12,7,9,9
2015-09-16 17:59:27,'none',0,13,8,9,9
2015-09-16 18:05:27,'none',10,11,13,11,11
2015-09-16 18:11:27,'none',0,0,0,0,0
2015-09-16 18:17:28,'none',4,11,1,4,4
2015-09-16 18:23:28,'none',3,7,3,3,3
2015-09-16 18:29:28,'none',0,8,4,0,0
2015-09-16 18:35:28,'none',2,12,13,2,2
2015-09-16 18:41:28,'none',6,13,12,6,6
2015-09-16 18:47:28,'none',8,11,11,8,8
2015-09-16 18:53:28,'none',7,13,11,7,7
2015-09-16 18:59:28,'none',7,12,11,7,7
2015-09-16 19:05:28,'none',5,6,0,7,7
2015-09-16 19:11:28,'none',1,10,0,7,7
2015-09-16 19:17:28,'none',5,12,0,12,12
2015-09-16 19:23:28,'none',13,15,15,10,10
2015-09-16 19:29:28,'none',13,14,12,10,10
2015-09-16 19:35:28,'none',14,14,11,11,11
2015-09-16 19:41:28,'none',13,10,6,10,10
2015-09-16 19:47:28,'none',11,3,7,12,12
2015-09-16 19:53:28,'none',4,0,3,12,12
2015-09-16 19:59:28,'none',9,3,1,15,15
2015-09-16 20:05:28,'none',6,0,0,13,13
2015-09-16 20:11:28,'none',8,0,1,14,14
2015-09-16 20:17:28,'none',8,0,0,11,11
2015-09-16 20:23:28,'none',8,0,4,11,11
2015-09-16 20:29:28,'none',10,0,5,12,12
2015-09-16 20:35:28,'none',13,7,8,13,13
2015-09-16 20:41:28,'none',2,6,5,10,10
2015-09-16 20:47:28,'none',6,13,8,12,12
2015-09-16 20:53:28,'none',8,11,3,13,13
2015-09-16 20:59:28,'none',12,13,14,14,14
2015-09-16 21:05:28,'none',1,4,11,11,11
2015-09-16 21:11:28,'none',2,0,2,11,11
2015-09-16 21:17:28,'none',6,0,0,13,13
2015-09-16 21:23:28,'none',0,0,0,11,11
2015-09-16 21:29:28,'none',0,0,0,8,8
2015-09-16 21:35:28,'none',4,2,0,9,9
2015-09-16 21:41:28,'none',0,11,8,6,6
2015-09-16 21:47:28,'none',0,14,13,6,6
2015-09-16 21:53:28,'none',2,15,15,6,6
2015-09-16 21:59:28,'none',0,13,12,6,6
2015-09-16 22:05:28,'none',2,14,11,6,6
2015-09-16 22:11:28,'none',0,0,0,6,6
2015-09-16 22:17:28,'none',9,0,0,9,9
2015-09-16 22:23:28,'none',3,0,0,7,7
2015-09-16 22:29:28,'none',0,1,0,5,5
2015-09-16 22:35:28,'none',3,4,0,6,6
2015-09-16 22:41:28,'none',4,15,0,7,7
2015-09-16 22:47:28,'none',5,11,0,7,7
2015-09-16 22:53:28,'none',2,14,14,6,6
2015-09-16 22:59:28,'none',4,0,0,7,7
2015-09-16 23:05:28,'none',4,1,2,7,7
2015-09-16 23:11:28,'none',6,1,2,8,8
2015-09-16 23:17:28,'none',6,0,0,8,8
2015-09-16 23:23:28,'none',7,4,4,8,8
2015-09-16 23:29:28,'none',8,0,0,12,12
2015-09-16 23:35:28,'none',4,0,0,9,9
2015-09-16 23:41:28,'none',0,4,3,7,7
2015-09-16 23:47:28,'none',5,5,4,9,9
2015-09-16 23:53:28,'none',1,1,1,7,7
2015-09-16 23:59:28,'none',0,5,5,7,7
2015-09-17 00:05:28,'none',0,1,2,7,7
2015-09-17 00:11:28,'none',3,10,11,8,8
2015-09-17 00:17:28,'none',6,9,12,9,9
2015-09-17 00:23:28,'none',7,10,10,9,9
2015-09-17 00:29:28,'none',8,9,10,10,10
2015-09-17 00:35:28,'none',12,10,9,10,10
2015-09-17 00:41:28,'none',9,0,0,9,9
2015-09-17 00:47:28,'none',9,3,5,10,10
2015-09-17 00:53:28,'none',8,3,0,10,10
2015-09-17 00:59:28,'none',8,7,2,10,10
2015-09-17 01:05:28,'none',3,7,2,10,10
2015-09-17 01:11:28,'none',0,10,3,6,6
2015-09-17 01:17:28,'none',0,12,9,6,6
2015-09-17 01:23:28,'none',8,14,12,9,9
2015-09-17 01:29:28,'none',8,13,13,9,9
2015-09-17 01:35:28,'none',6,7,10,8,8
2015-09-17 01:41:28,'none',10,5,8,10,10
2015-09-17 01:47:28,'none',7,6,10,8,8
2015-09-17 01:53:28,'none',1,14,2,8,8
2015-09-17 01:59:28,'none',1,10,3,8,8
2015-09-17 02:05:28,'none',1,1,0,8,8
2015-09-17 02:11:28,'none',0,8,12,7,7
2015-09-17 02:17:28,'none',0,13,14,7,7
2015-09-17 02:23:28,'none',0,14,15,6,6
2015-09-17 02:29:28,'none',0,12,13,5,5
2015-09-17 02:35:28,'none',0,11,11,4,4
2015-09-17 02:41:28,'action1',0,7,4,0,0
2015-09-17 02:47:28,'none',9,0,0,5,5
2015-09-17 02:53:28,'none',9,2,1,5,5
2015-09-17 02:59:28,'none',10,0,0,5,5
2015-09-17 03:05:28,'none',15,0,0,8,8
2015-09-17 03:11:28,'none',9,3,2,9,9
2015-09-17 03:17:28,'none',0,0,0,5,5
2015-09-17 03:23:28,'none',7,2,3,8,8
2015-09-17 03:29:28,'none',7,2,2,8,8
2015-09-17 03:35:28,'none',7,6,4,8,8
2015-09-17 03:41:28,'none',7,9,9,8,8
2015-09-17 03:47:28,'none',13,3,9,11,11
2015-09-17 03:53:28,'none',6,11,14,11,11
2015-09-17 03:59:28,'none',7,14,15,12,12
2015-09-17 04:05:28,'none',3,12,14,10,10
2015-09-17 04:11:28,'none',3,12,12,10,10
2015-09-17 04:17:28,'none',0,12,12,10,10
2015-09-17 04:23:28,'none',0,4,14,9,9
2015-09-17 04:29:28,'none',10,2,14,14,14
2015-09-17 04:35:28,'none',15,0,12,11,11
2015-09-17 04:41:28,'none',9,6,14,12,12
2015-09-17 04:47:28,'none',11,15,15,13,13
2015-09-17 04:53:28,'none',15,12,13,12,12
2015-09-17 04:59:28,'none',13,12,14,14,14
2015-09-17 05:05:28,'none',6,14,10,11,11
2015-09-17 05:11:28,'none',5,10,9,12,12
2015-09-17 05:17:28,'none',6,9,6,11,11
2015-09-17 05:23:28,'none',0,3,0,10,10
2015-09-17 05:29:28,'none',0,0,0,9,9
2015-09-17 05:35:28,'none',0,8,1,9,9
2015-09-17 05:41:28,'none',0,12,2,9,9
2015-09-17 05:47:28,'action1',0,14,0,8,8
2015-09-17 05:53:28,'none',3,12,0,9,9
2015-09-17 05:59:28,'none',3,12,1,9,9
2015-09-17 06:05:28,'none',14,0,2,12,12
2015-09-17 06:11:28,'none',8,0,1,12,12
2015-09-17 06:17:28,'none',10,1,5,13,13
2015-09-17 06:23:28,'none',10,2,3,14,14
2015-09-17 06:29:28,'none',10,0,0,14,14
2015-09-17 06:35:28,'none',8,0,4,14,14
2015-09-17 06:41:28,'none',6,0,2,14,14
2015-09-17 06:47:28,'none',13,0,0,13,13
2015-09-17 06:53:28,'none',12,1,2,13,13
2015-09-17 06:59:28,'none',13,0,0,14,14
2015-09-17 07:05:28,'none',11,3,3,15,15
2015-09-17 07:11:28,'none',12,10,6,13,13
2015-09-17 07:17:28,'none',11,7,9,15,15
2015-09-17 07:23:28,'none',11,9,13,15,15
2015-09-17 07:29:28,'none',8,1,11,14,14
2015-09-17 07:35:28,'none',0,0,0,11,11
2015-09-17 07:41:28,'none',1,0,0,12,12
2015-09-17 07:47:28,'none',0,0,0,10,10
2015-09-17 07:53:28,'none',3,2,3,11,11
2015-09-17 07:59:28,'none',3,6,1,11,11
2015-09-17 08:05:28,'none',4,0,4,11,11
2015-09-17 08:11:28,'none',4,0,8,11,11
2015-09-17 08:17:28,'none',6,3,9,11,11
2015-09-17 08:23:28,'none',9,11,11,12,12
2015-09-17 08:29:28,'none',13,14,10,13,13
2015-09-17 08:35:28,'none',14,15,15,13,13
2015-09-17 08:41:28,'none',10,14,14,14,14
2015-09-17 08:47:28,'none',11,13,13,13,13
2015-09-17 08:53:28,'none',8,0,4,13,13
2015-09-17 08:59:28,'none',10,1,10,13,13
2015-09-17 09:05:28,'none',9,0,11,13,13
2015-09-17 09:11:28,'none',0,0,0,11,11
2015-09-17 09:17:28,'none',0,0,0,10,10
2015-09-17 09:23:28,'none',0,0,0,9,9
2015-09-17 09:29:28,'none',1,0,0,10,10
2015-09-17 09:35:28,'none',4,0,0,11,11
2015-09-17 09:41:28,'none',9,13,4,11,11
2015-09-17 09:47:28,'none',9,13,3,11,11
2015-09-17 09:53:28,'none',12,14,15,12,12
2015-09-17 09:59:28,'none',10,14,11,12,12
2015-09-17 10:05:28,'none',2,10,4,11,11
2015-09-17 10:11:28,'none',0,10,7,11,11
2015-09-17 10:17:28,'none',2,4,11,11,11
2015-09-17 10:23:28,'none',4,11,12,12,12
2015-09-17 10:29:28,'none',0,9,9,11,11
2015-09-17 10:35:28,'none',0,10,10,9,9
2015-09-17 10:41:28,'none',0,12,7,9,9
2015-09-17 10:47:28,'none',0,13,8,9,9
2015-09-17 10:53:28,'none',10,11,13,11,11
2015-09-17 10:59:28,'none',11,10,12,12,12
2015-09-17 11:05:28,'none',11,7,12,14,14
2015-09-17 11:11:28,'none',10,9,10,14,14
2015-09-17 11:17:28,'none',6,0,4,12,12
2015-09-17 11:23:28,'none',0,0,0,11,11
2015-09-17 11:29:28,'none',0,3,2,11,11
2015-09-17 11:35:28,'none',1,11,9,11,11
2015-09-17 11:41:28,'none',0,8,9,11,11
2015-09-17 11:47:28,'none',6,7,14,13,13
2015-09-17 11:53:28,'none',12,11,15,13,13
2015-09-17 11:59:28,'none',12,13,12,13,13
2015-09-17 12:05:28,'none',11,7,12,13,13
2015-09-17 12:11:28,'none',12,11,9,13,13
2015-09-17 12:17:28,'none',11,3,0,13,13
2015-09-17 12:23:28,'none',6,7,5,14,14
2015-09-17 12:29:28,'none',4,0,0,13,13
2015-09-17 12:35:28,'none',4,2,1,13,13
2015-09-17 12:41:28,'none',0,0,10,10,10
2015-09-17 12:47:28,'none',0,2,13,7,7
2015-09-17 12:53:28,'none',5,3,11,10,10
2015-09-17 12:59:28,'none',9,4,11,12,12
2015-09-17 13:05:28,'none',9,3,14,12,12
2015-09-17 13:11:28,'none',10,14,12,12,12
2015-09-17 13:17:28,'none',8,8,2,11,11
2015-09-17 13:23:28,'none',2,0,4,10,10
2015-09-17 13:29:28,'none',1,11,10,11,11
2015-09-17 13:35:28,'none',10,8,6,13,13
2015-09-17 13:41:28,'none',13,13,12,14,14
2015-09-17 13:47:28,'none',8,14,15,14,14
2015-09-17 13:53:28,'none',4,14,10,11,11
2015-09-17 13:59:28,'none',6,15,10,11,11
2015-09-17 14:05:28,'none',11,2,10,14,14
2015-09-17 14:11:28,'none',6,0,0,13,13
2015-09-17 14:17:28,'none',0,0,0,11,11
2015-09-17 14:23:28,'none',1,3,6,11,11
2015-09-17 14:29:28,'none',9,4,6,13,13
2015-09-17 14:35:28,'none',11,0,0,14,14
2015-09-17 14:41:28,'none',12,1,2,14,14
2015-09-17 14:47:28,'none',10,11,9,13,13
2015-09-17 14:53:28,'none',4,12,7,12,12
2015-09-17 14:59:28,'none',7,12,9,14,14
2015-09-17 15:05:28,'none',8,12,9,14,14
2015-09-17 15:11:28,'none',11,13,14,15,15
2015-09-17 15:17:28,'none',7,6,11,14,14
2015-09-17 15:23:28,'none',8,1,7,14,14
2015-09-17 15:29:28,'none',1,3,4,14,14
2015-09-17 15:35:28,'none',1,14,3,13,13
2015-09-17 15:41:28,'none',1,12,4,13,13
2015-09-17 15:47:28,'action2',8,4,3,15,15
2015-09-17 15:53:28,'none',7,2,5,15,15
2015-09-17 15:59:28,'none',0,0,1,12,12
2015-09-17 16:05:28,'none',0,2,0,12,12
2015-09-17 16:11:28,'none',0,1,11,11,11
2015-09-17 16:17:28,'none',4,11,15,12,12
2015-09-17 16:23:28,'none',3,13,15,12,12
2015-09-17 16:29:28,'none',1,2,15,11,11
2015-09-17 16:35:28,'none',3,1,15,11,11
2015-09-17 16:41:28,'none',1,9,9,11,11
2015-09-17 16:47:28,'none',0,11,5,9,9
2015-09-17 16:53:28,'none',0,7,0,5,5
2015-09-17 16:59:28,'none',3,6,0,6,6
2015-09-17 17:05:28,'none',0,9,4,5,5
2015-09-17 17:11:28,'none',6,0,0,7,7
2015-09-17 17:17:28,'none',9,0,0,10,10
2015-09-17 17:23:28,'none',12,10,8,11,11
2015-09-17 17:29:28,'none',13,9,12,12,12
2015-09-17 17:35:28,'none',10,6,7,10,10
2015-09-17 17:41:28,'none',6,6,9,9,9
2015-09-17 17:47:28,'none',0,4,10,10,10
2015-09-17 17:53:28,'none',0,0,9,8,8
2015-09-17 17:59:28,'none',4,13,14,9,9
2015-09-17 18:05:28,'none',12,0,13,12,12
2015-09-17 18:11:28,'none',15,6,11,13,13
2015-09-17 18:17:28,'none',10,6,12,14,14
2015-09-17 18:23:28,'none',14,14,14,13,13
2015-09-17 18:29:28,'none',10,12,9,11,11
2015-09-17 18:35:28,'action2',12,13,11,12,12
2015-09-17 18:41:28,'none',11,12,15,12,12
2015-09-17 18:47:28,'none',4,14,11,9,9
2015-09-17 18:53:28,'none',2,3,3,10,10
2015-09-17 18:59:28,'none',4,12,13,11,11
2015-09-17 19:05:28,'none',4,0,10,11,11
2015-09-17 19:11:28,'none',7,0,8,11,11
2015-09-17 19:17:28,'none',1,3,2,10,10
2015-09-17 19:23:28,'none',4,3,4,11,11
2015-09-17 19:29:28,'none',6,1,4,11,11
2015-09-17 19:35:28,'none',0,3,0,9,9
2015-09-17 19:41:28,'none',0,8,0,9,9
2015-09-17 19:47:28,'none',0,6,0,8,8
2015-09-17 19:53:28,'none',0,0,0,7,7
2015-09-17 19:59:28,'none',0,0,0,5,5
2015-09-17 20:05:28,'none',3,0,0,6,6
2015-09-17 20:11:28,'none',0,0,0,5,5
2015-09-17 20:17:28,'none',0,0,0,4,4
2015-09-17 20:23:28,'none',0,0,3,4,4
2015-09-17 20:29:28,'none',14,4,3,7,7
2015-09-17 20:35:28,'none',10,8,11,8,8
2015-09-17 20:41:28,'none',7,11,15,7,7
2015-09-17 20:47:28,'none',0,9,12,3,3
2015-09-17 20:53:28,'none',2,11,14,4,4
2015-09-17 20:59:28,'none',4,5,15,4,4
2015-09-17 21:05:28,'none',4,1,15,4,4
2015-09-17 21:11:28,'none',5,0,4,5,5
2015-09-17 21:17:28,'none',7,0,0,4,4
2015-09-17 21:23:28,'none',2,6,0,4,4
2015-09-17 21:29:28,'none',0,9,0,3,3
2015-09-17 21:35:28,'none',0,11,6,1,1
2015-09-17 21:41:28,'none',5,13,11,3,3
2015-09-17 21:47:28,'none',0,14,12,0,0
2015-09-17 21:53:28,'none',0,3,6,0,0
2015-09-17 21:59:28,'none',14,2,15,6,6
2015-09-17 22:05:28,'none',11,0,7,5,5
2015-09-17 22:11:28,'action1',10,4,7,5,5
2015-09-17 22:17:28,'none',15,14,15,9,9
2015-09-17 22:23:28,'none',13,13,15,9,9
2015-09-17 22:29:28,'none',9,13,10,8,8
2015-09-17 22:35:28,'none',8,14,12,8,8
2015-09-17 22:41:28,'none',9,13,11,8,8
2015-09-17 22:47:28,'none',7,0,3,9,9
2015-09-17 22:53:28,'none',12,1,1,10,10
2015-09-17 22:59:28,'none',9,14,11,10,10
2015-09-17 23:05:28,'none',9,13,14,10,10
2015-09-17 23:11:28,'none',0,15,4,2,2
2015-09-17 23:17:28,'none',8,15,13,6,6
2015-09-17 23:23:28,'none',5,15,11,5,5
2015-09-17 23:29:28,'none',4,13,8,4,4
2015-09-17 23:35:28,'none',6,14,11,5,5
2015-09-17 23:41:28,'none',15,9,15,10,10
2015-09-17 23:47:28,'none',12,10,14,11,11
2015-09-17 23:53:28,'none',13,10,14,11,11
2015-09-17 23:59:28,'none',9,0,6,9,9
2015-09-18 00:05:28,'none',4,0,7,7,7
2015-09-18 00:11:28,'none',0,1,2,6,6
2015-09-18 00:17:28,'none',0,0,0,3,3
2015-09-18 00:23:28,'none',0,0,0,2,2
2015-09-18 00:29:28,'none',3,4,2,4,4
2015-09-18 00:35:28,'none',2,11,4,3,3
2015-09-18 00:41:28,'none',0,6,0,2,2
